Item,Ref_Wave,Test_Wave,Mushra_Scores,Utterance,Folder,Condition,Codec,Rate_kbps,sampleMOS,conditionMOS,conditionCI,DataBase,sampleSTD,sampleCI,Degradation,sumVotes,CodecCombination,Q_Value_dB,EXP,NoiseType,ErrorType,ErrorRate%
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S65.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1319.OUT,,,,19,G.729,,2.416666667,2.333333333,0.167994883,ITUTexp3,0.775531608,0.310277264,,58.0,,-,EXP3,Hoth,Bursty Frame,3
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S65.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4519.OUT,,,,19,G.729,,2.5,2.333333333,0.167994883,ITUTexp3,0.8340576559999999,0.33369256,,60.0,,-,EXP3,Hoth,Bursty Frame,3
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S66.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F7820.OUT,,,,20,G.729,,1.8333333330000001,2.333333333,0.18009597800000002,ITUTexp3,1.049499536,0.41988726299999996,,44.0,,-,EXP3,Hoth,Bursty Frame,5
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S66.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FAA20.OUT,,,,20,G.729,,2.25,2.333333333,0.18009597800000002,ITUTexp3,0.7372097809999999,0.29494534,,54.0,,-,EXP3,Hoth,Bursty Frame,5
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S66.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1420.OUT,,,,20,G.729,,2.583333333,2.333333333,0.18009597800000002,ITUTexp3,0.974307632,0.38980423700000005,,62.0,,-,EXP3,Hoth,Bursty Frame,5
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S66.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4620.OUT,,,,20,G.729,,2.666666667,2.333333333,0.18009597800000002,ITUTexp3,0.868114732,0.34731822799999995,,64.0,,-,EXP3,Hoth,Bursty Frame,5
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S67.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F7921.OUT,,,,21,G.729,,3.0,3.1875,0.19659012,ITUTexp3,1.103354569,0.441433764,,72.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S67.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FAB21.OUT,,,,21,G.729,,3.375,3.1875,0.19659012,ITUTexp3,0.824225592,0.329758915,,81.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S67.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1521.OUT,,,,21,G.729,,2.625,3.1875,0.19659012,ITUTexp3,1.1349200320000001,0.45406257899999997,,63.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S67.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4721.OUT,,,,21,G.729,,3.75,3.1875,0.19659012,ITUTexp3,0.896854406,0.35881649299999996,,90.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S68.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F7A22.OUT,,,,22,G.729,,2.666666667,2.65625,0.19999778899999998,ITUTexp3,0.963086825,0.385314979,,64.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S68.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FAC22.OUT,,,,22,G.729,,2.333333333,2.65625,0.19999778899999998,ITUTexp3,1.090140265,0.43614694200000004,,56.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S68.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1622.OUT,,,,22,G.729,,2.333333333,2.65625,0.19999778899999998,ITUTexp3,1.00722031,0.40297205,,56.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S68.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4822.OUT,,,,22,G.729,,3.291666667,2.65625,0.19999778899999998,ITUTexp3,0.999093792,0.399720766,,79.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S69.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F7B23.OUT,,,,23,G.729,,2.916666667,2.625,0.205921407,ITUTexp3,1.31601066,0.52651392,,70.0,,-,EXP3,Clean,Random Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S69.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FAD23.OUT,,,,23,G.729,,2.25,2.625,0.205921407,ITUTexp3,1.032093693,0.412923476,,54.0,,-,EXP3,Clean,Random Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S69.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1723.OUT,,,,23,G.729,,2.25,2.625,0.205921407,ITUTexp3,0.944089163,0.377714331,,54.0,,-,EXP3,Clean,Random Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S69.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4923.OUT,,,,23,G.729,,3.083333333,2.625,0.205921407,ITUTexp3,0.8297022340000001,0.331950028,,74.0,,-,EXP3,Clean,Random Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S70.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F7C24.OUT,,,,24,G.729,,1.9583333330000001,2.239583333,0.189081285,ITUTexp3,0.9545846659999999,0.38191340700000004,,47.0,,-,EXP3,Clean,Random Frame,"3, 0, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S70.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FAE24.OUT,,,,24,G.729,,1.875,2.239583333,0.189081285,ITUTexp3,0.946963109,0.378864149,,45.0,,-,EXP3,Clean,Random Frame,"3, 0, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S70.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1824.OUT,,,,24,G.729,,2.666666667,2.239583333,0.189081285,ITUTexp3,0.916831342,0.36680893200000003,,64.0,,-,EXP3,Clean,Random Frame,"3, 0, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S70.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4A24.OUT,,,,24,G.729,,2.458333333,2.239583333,0.189081285,ITUTexp3,1.020620726,0.40833333299999997,,59.0,,-,EXP3,Clean,Random Frame,"3, 0, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S71.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F7D25.OUT,,,,25,G.729,,1.9583333330000001,2.041666667,0.18251608100000002,ITUTexp3,0.9545846659999999,0.38191340700000004,,47.0,,-,EXP3,Clean,Bursty Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S71.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FAF25.OUT,,,,25,G.729,,2.666666667,2.041666667,0.18251608100000002,ITUTexp3,0.916831342,0.36680893200000003,,64.0,,-,EXP3,Clean,Bursty Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S71.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1925.OUT,,,,25,G.729,,1.9583333330000001,2.041666667,0.18251608100000002,ITUTexp3,0.9078961190000001,0.36323409799999995,,47.0,,-,EXP3,Clean,Bursty Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S71.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4B25.OUT,,,,25,G.729,,1.5833333330000001,2.041666667,0.18251608100000002,ITUTexp3,0.928611243,0.37152187299999995,,38.0,,-,EXP3,Clean,Bursty Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S72.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F7E26.OUT,,,,26,G.729,,2.416666667,2.135416667,0.198677076,ITUTexp3,1.059805834,0.42401064200000005,,58.0,,-,EXP3,Clean,Bursty Frame,"3, 0, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S72.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB026.OUT,,,,26,G.729,,1.625,2.135416667,0.198677076,ITUTexp3,0.923721208,0.369565452,,39.0,,-,EXP3,Clean,Bursty Frame,"3, 0, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S72.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1A26.OUT,,,,26,G.729,,2.625,2.135416667,0.198677076,ITUTexp3,1.013495887,0.405482804,,63.0,,-,EXP3,Clean,Bursty Frame,"3, 0, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S72.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4C26.OUT,,,,26,G.729,,1.875,2.135416667,0.198677076,ITUTexp3,1.034723235,0.41397551200000005,,45.0,,-,EXP3,Clean,Bursty Frame,"3, 0, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S73.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F7F27.OUT,,,,27,G.729,,2.041666667,1.84375,0.16929577699999998,ITUTexp3,0.8064504440000001,0.322647375,,49.0,,-,EXP3,Vehicle,Random Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S73.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB127.OUT,,,,27,G.729,,1.625,1.84375,0.16929577699999998,ITUTexp3,0.769669607,0.307931975,,39.0,,-,EXP3,Vehicle,Random Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S73.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1B27.OUT,,,,27,G.729,,1.625,1.84375,0.16929577699999998,ITUTexp3,0.710939366,0.284434985,,39.0,,-,EXP3,Vehicle,Random Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S73.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4D27.OUT,,,,27,G.729,,2.083333333,1.84375,0.16929577699999998,ITUTexp3,1.100065874,0.440118012,,50.0,,-,EXP3,Vehicle,Random Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S74.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8028.OUT,,,,28,G.729,,1.4166666669999999,1.4895833330000001,0.14039217699999998,ITUTexp3,0.583592075,0.233485458,,34.0,,-,EXP3,Vehicle,Bursty Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S74.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB228.OUT,,,,28,G.729,,1.6666666669999999,1.4895833330000001,0.14039217699999998,ITUTexp3,0.7019641179999999,0.280844138,,40.0,,-,EXP3,Vehicle,Bursty Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S74.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1C28.OUT,,,,28,G.729,,1.5,1.4895833330000001,0.14039217699999998,ITUTexp3,0.8340576559999999,0.33369256,,36.0,,-,EXP3,Vehicle,Bursty Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S74.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4E28.OUT,,,,28,G.729,,1.375,1.4895833330000001,0.14039217699999998,ITUTexp3,0.710939366,0.284434985,,33.0,,-,EXP3,Vehicle,Bursty Frame,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S75.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8129.OUT,,,,29,G.729,,3.291666667,3.229166667,0.165786403,ITUTexp3,0.8064504440000001,0.322647375,,79.0,,-,EXP3,Clean,Random Bit,1
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S75.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB329.OUT,,,,29,G.729,,2.75,3.229166667,0.165786403,ITUTexp3,0.896854406,0.35881649299999996,,66.0,,-,EXP3,Clean,Random Bit,1
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S75.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1D29.OUT,,,,29,G.729,,3.458333333,3.229166667,0.165786403,ITUTexp3,0.7210600090000001,0.28848408600000003,,83.0,,-,EXP3,Clean,Random Bit,1
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S75.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M4F29.OUT,,,,29,G.729,,3.416666667,3.229166667,0.165786403,ITUTexp3,0.928611243,0.37152187299999995,,82.0,,-,EXP3,Clean,Random Bit,1
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S76.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8230.OUT,,,,30,G.729,,2.291666667,2.4375,0.212795718,ITUTexp3,1.160178647,0.46416813,,55.0,,-,EXP3,Clean,Random Bit,3
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S76.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB430.OUT,,,,30,G.729,,1.7916666669999999,2.4375,0.212795718,ITUTexp3,0.9770926999999999,0.390918496,,43.0,,-,EXP3,Clean,Random Bit,3
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S76.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1E30.OUT,,,,30,G.729,,2.875,2.4375,0.212795718,ITUTexp3,1.153915828,0.461662481,,69.0,,-,EXP3,Clean,Random Bit,3
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S76.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M5030.OUT,,,,30,G.729,,2.791666667,2.4375,0.212795718,ITUTexp3,1.020620726,0.40833333299999997,,67.0,,-,EXP3,Clean,Random Bit,3
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S77.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8331.OUT,,,,31,G.729,,1.7916666669999999,1.9895833330000001,0.193304009,ITUTexp3,0.8836272409999999,0.353524524,,43.0,,-,EXP3,Clean,Random Bit,5
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S77.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB531.OUT,,,,31,G.729,,1.5416666669999999,1.9895833330000001,0.193304009,ITUTexp3,0.8836272409999999,0.353524524,,37.0,,-,EXP3,Clean,Random Bit,5
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S77.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M1F31.OUT,,,,31,G.729,,2.041666667,1.9895833330000001,0.193304009,ITUTexp3,0.9545846659999999,0.38191340700000004,,49.0,,-,EXP3,Clean,Random Bit,5
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S77.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M5131.OUT,,,,31,G.729,,2.583333333,1.9895833330000001,0.193304009,ITUTexp3,1.176459932,0.470682001,,62.0,,-,EXP3,Clean,Random Bit,5
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S78.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8432.OUT,,,,32,G.729,,1.6666666669999999,1.4270833330000001,0.133470735,ITUTexp3,0.868114732,0.34731822799999995,,40.0,,-,EXP3,Clean,Random Bit,10
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S78.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB632.OUT,,,,32,G.729,,1.166666667,1.4270833330000001,0.133470735,ITUTexp3,0.38069349399999997,0.152309119,,28.0,,-,EXP3,Clean,Random Bit,10
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S78.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M2032.OUT,,,,32,G.729,,1.5,1.4270833330000001,0.133470735,ITUTexp3,0.722315119,0.288986234,,36.0,,-,EXP3,Clean,Random Bit,10
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S78.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M5232.OUT,,,,32,G.729,,1.375,1.4270833330000001,0.133470735,ITUTexp3,0.646898957,0.25881348600000004,,33.0,,-,EXP3,Clean,Random Bit,10
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S79.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8533.OUT,,,,33,G.729,,3.208333333,3.4375,0.177247267,ITUTexp3,0.7210600090000001,0.28848408600000003,,77.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 1"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S79.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB733.OUT,,,,33,G.729,,3.333333333,3.4375,0.177247267,ITUTexp3,1.00722031,0.40297205,,80.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 1"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S79.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M2133.OUT,,,,33,G.729,,3.541666667,3.4375,0.177247267,ITUTexp3,0.931532943,0.372690797,,85.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 1"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S79.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M5333.OUT,,,,33,G.729,,3.666666667,3.4375,0.177247267,ITUTexp3,0.916831342,0.36680893200000003,,88.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 1"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S80.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8634.OUT,,,,34,G.729,,2.875,2.833333333,0.19596417800000002,ITUTexp3,0.9918143229999999,0.396808372,,69.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S80.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB834.OUT,,,,34,G.729,,2.625,2.833333333,0.19596417800000002,ITUTexp3,1.055523773,0.42229746,,63.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S80.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M2234.OUT,,,,34,G.729,,2.291666667,2.833333333,0.19596417800000002,ITUTexp3,1.041702898,0.41676795899999997,,55.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S80.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M5434.OUT,,,,34,G.729,,3.541666667,2.833333333,0.19596417800000002,ITUTexp3,0.8836272409999999,0.353524524,,85.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 3"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S81.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8735.OUT,,,,35,G.729,,2.375,2.375,0.185283803,ITUTexp3,0.923721208,0.369565452,,57.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 5"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S81.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FB935.OUT,,,,35,G.729,,2.041666667,2.375,0.185283803,ITUTexp3,0.7506036220000001,0.300303993,,49.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 5"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S81.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M2335.OUT,,,,35,G.729,,2.291666667,2.375,0.185283803,ITUTexp3,1.082636342,0.43314474700000005,,55.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 5"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S81.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M5535.OUT,,,,35,G.729,,2.791666667,2.375,0.185283803,ITUTexp3,0.9770926999999999,0.390918496,,67.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 5"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S82.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8836.OUT,,,,36,G.729,,2.0,2.145833333,0.19587459399999999,ITUTexp3,1.063219066,0.425376219,,48.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 10"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S82.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FBA36.OUT,,,,36,G.729,,2.208333333,2.145833333,0.19587459399999999,ITUTexp3,1.1412870940000002,0.456609935,,53.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 10"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S82.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M2436.OUT,,,,36,G.729,,2.25,2.145833333,0.19587459399999999,ITUTexp3,0.98907071,0.39571069799999997,,54.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 10"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S82.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M5636.OUT,,,,36,G.729,,2.125,2.145833333,0.19587459399999999,ITUTexp3,0.74088666,0.296416398,,51.0,,-,EXP3,Clean,Burst Frame/Random Bit,"3, 10"
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S83.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8937.OUT,,,,37,G.726,,3.875,3.96875,0.158368625,ITUTexp3,0.74088666,0.296416398,,93.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S83.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FBB37.OUT,,,,37,G.726,,3.833333333,3.96875,0.158368625,ITUTexp3,0.916831342,0.36680893200000003,,92.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S83.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M2537.OUT,,,,37,G.726,,4.041666667,3.96875,0.158368625,ITUTexp3,0.85867272,0.34354063700000004,,97.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S83.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M5737.OUT,,,,37,G.726,,4.125,3.96875,0.158368625,ITUTexp3,0.679673835,0.271926168,,99.0,,-,EXP3,Clean,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S84.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8A38.OUT,,,,38,G.726,,2.875,3.03125,0.19636679899999998,ITUTexp3,1.034723235,0.41397551200000005,,69.0,,-,EXP3,Vehicle,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F02S84.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3FBC38.OUT,,,,38,G.726,,3.166666667,3.03125,0.19636679899999998,ITUTexp3,0.868114732,0.34731822799999995,,76.0,,-,EXP3,Vehicle,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M01S84.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M2638.OUT,,,,38,G.726,,2.958333333,3.03125,0.19636679899999998,ITUTexp3,1.041702898,0.41676795899999997,,71.0,,-,EXP3,Vehicle,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_M02S84.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3M5838.OUT,,,,38,G.726,,3.125,3.03125,0.19636679899999998,ITUTexp3,1.034723235,0.41397551200000005,,75.0,,-,EXP3,Vehicle,-,-
,Speech_Databases/ITUTsupp23/Disk3/EXP3/ORIGINAL/O/O_F01S85.SRC,Speech_Databases/ITUTsupp23/Disk3/EXP3/CODED/O/OE3F8B39.OUT,,,,39,G.726,,2.791666667,2.885416667,0.209009237,ITUTexp3,1.062366786,0.42503523600000004,,67.0,,-,EXP3,Street,-,-
